UNITID,EFFYALEV,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW,XEFYGUUN,EFYGUUN,XEFYGUAN,EFYGUAN,XEFYGUTO,EFYGUTOT,XEFYGUKN,EFYGUKN,YEAR
227526,32,-2,3,R,807,R,300,R,507,Z,0,Z,0,Z,0,R,17,R,6,R,11,R,553,R,176,R,377,R,48,R,20,R,28,Z,0,Z,0,Z,0,R,16,R,7,R,9,R,19,R,6,R,13,R,75,R,37,R,38,R,79,R,48,R,31,A,,A,,A,,A,,2024
227526,39,-2,1,R,735,R,313,R,422,R,2,R,2,Z,0,R,8,R,2,R,6,R,604,R,249,R,355,R,53,R,26,R,27,Z,0,Z,0,Z,0,R,23,R,15,R,8,R,29,R,11,R,18,R,14,R,7,R,7,R,2,R,1,R,1,A,,A,,A,,A,,2024
227526,40,-2,1,R,5623,R,1822,R,3801,R,9,R,3,R,6,R,42,R,24,R,18,R,4856,R,1545,R,3311,R,416,R,148,R,268,R,4,Z,0,R,4,R,56,R,27,R,29,R,164,R,44,R,120,R,22,R,5,R,17,R,54,R,26,R,28,A,,A,,A,,A,,2024
227526,41,-2,999,R,1625,R,630,R,995,Z,0,Z,0,Z,0,R,27,R,17,R,10,R,1303,R,484,R,819,R,129,R,61,R,68,R,1,Z,0,R,1,R,33,R,18,R,15,R,47,R,16,R,31,R,43,R,15,R,28,R,42,R,19,R,23,A,,A,,A,,A,,2024
227526,42,-2,1,R,1153,R,474,R,679,Z,0,Z,0,Z,0,R,16,R,10,R,6,R,962,R,384,R,578,R,99,R,49,R,50,Z,0,Z,0,Z,0,R,16,R,9,R,7,R,34,R,12,R,22,R,15,R,5,R,10,R,11,R,5,R,6,A,,A,,A,,A,,2024
227526,43,-2,1,R,1153,R,474,R,679,Z,0,Z,0,Z,0,R,16,R,10,R,6,R,962,R,384,R,578,R,99,R,49,R,50,Z,0,Z,0,Z,0,R,16,R,9,R,7,R,34,R,12,R,22,R,15,R,5,R,10,R,11,R,5,R,6,A,,A,,A,,A,,2024
227526,44,-2,1,R,424,R,185,R,239,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,374,R,163,R,211,R,25,R,13,R,12,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,17,R,5,R,12,R,7,R,3,R,4,Z,0,Z,0,Z,0,A,,A,,A,,A,,2024
227526,45,-2,1,R,729,R,289,R,440,Z,0,Z,0,Z,0,R,15,R,9,R,6,R,588,R,221,R,367,R,74,R,36,R,38,Z,0,Z,0,Z,0,R,16,R,9,R,7,R,17,R,7,R,10,R,8,R,2,R,6,R,11,R,5,R,6,A,,A,,A,,A,,2024
227526,52,-2,3,R,472,R,156,R,316,Z,0,Z,0,Z,0,R,11,R,7,R,4,R,341,R,100,R,241,R,30,R,12,R,18,R,1,Z,0,R,1,R,17,R,9,R,8,R,13,R,4,R,9,R,28,R,10,R,18,R,31,R,14,R,17,A,,A,,A,,A,,2024
227526,59,-2,1,R,105,R,45,R,60,Z,0,Z,0,Z,0,R,5,R,4,R,1,R,74,R,28,R,46,R,11,R,6,R,5,Z,0,Z,0,Z,0,R,4,R,2,R,2,R,6,R,3,R,3,R,5,R,2,R,3,Z,0,Z,0,Z,0,A,,A,,A,,A,,2024
227526,60,-2,1,R,624,R,244,R,380,Z,0,Z,0,Z,0,R,10,R,5,R,5,R,514,R,193,R,321,R,63,R,30,R,33,Z,0,Z,0,Z,0,R,12,R,7,R,5,R,11,R,4,R,7,R,3,Z,0,R,3,R,11,R,5,R,6,A,,A,,A,,A,,2024
227687,1,1,999,R,3063,R,1327,R,1736,R,3,R,1,R,2,R,26,R,10,R,16,R,107,R,68,R,39,R,1015,R,459,R,556,Z,0,Z,0,Z,0,R,1731,R,694,R,1037,R,113,R,55,R,58,R,5,R,3,R,2,R,63,R,37,R,26,R,0.0,A,,R,0.0,R,3063.0,2024
227687,2,2,1,R,3063,R,1327,R,1736,R,3,R,1,R,2,R,26,R,10,R,16,R,107,R,68,R,39,R,1015,R,459,R,556,Z,0,Z,0,Z,0,R,1731,R,694,R,1037,R,113,R,55,R,58,R,5,R,3,R,2,R,63,R,37,R,26,R,0.0,A,,R,0.0,R,3063.0,2024
227687,3,-2,1,R,1299,R,508,R,791,R,2,R,1,R,1,R,4,R,2,R,2,R,84,R,54,R,30,R,453,R,183,R,270,Z,0,Z,0,Z,0,R,637,R,208,R,429,R,54,R,22,R,32,R,2,R,1,R,1,R,63,R,37,R,26,A,,A,,A,,A,,2024
227687,4,-2,1,R,427,R,215,R,212,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,32,R,21,R,11,R,160,R,85,R,75,Z,0,Z,0,Z,0,R,171,R,77,R,94,R,22,R,8,R,14,R,1,Z,0,R,1,R,40,R,23,R,17,A,,A,,A,,A,,2024
227687,5,-2,1,R,872,R,293,R,579,R,2,R,1,R,1,R,3,R,1,R,2,R,52,R,33,R,19,R,293,R,98,R,195,Z,0,Z,0,Z,0,R,466,R,131,R,335,R,32,R,14,R,18,R,1,R,1,Z,0,R,23,R,14,R,9,A,,A,,A,,A,,2024
227687,11,-2,1,R,1764,R,819,R,945,R,1,Z,0,R,1,R,22,R,8,R,14,R,23,R,14,R,9,R,562,R,276,R,286,Z,0,Z,0,Z,0,R,1094,R,486,R,608,R,59,R,33,R,26,R,3,R,2,R,1,Z,0,Z,0,Z,0,A,,A,,A,,A,,2024
227687,19,-2,1,R,234,R,89,R,145,R,1,R,1,Z,0,R,2,Z,0,R,2,R,25,R,12,R,13,R,64,R,29,R,35,Z,0,Z,0,Z,0,R,123,R,40,R,83,R,16,R,6,R,10,Z,0,Z,0,Z,0,R,3,R,1,R,2,A,,A,,A,,A,,2024
227687,20,-2,1,R,638,R,204,R,434,R,1,Z,0,R,1,R,1,R,1,Z,0,R,27,R,21,R,6,R,229,R,69,R,160,Z,0,Z,0,Z,0,R,343,R,91,R,252,R,16,R,8,R,8,R,1,R,1,Z,0,R,20,R,13,R,7,A,,A,,A,,A,,2024
227687,21,-2,999,R,978,R,447,R,531,R,1,R,1,Z,0,R,5,R,3,R,2,R,73,R,49,R,24,R,350,R,168,R,182,Z,0,Z,0,Z,0,R,445,R,173,R,272,R,43,R,17,R,26,R,1,Z,0,R,1,R,60,R,36,R,24,A,,A,,A,,A,,2024
227687,22,-2,1,R,978,R,447,R,531,R,1,R,1,Z,0,R,5,R,3,R,2,R,73,R,49,R,24,R,350,R,168,R,182,Z,0,Z,0,Z,0,R,445,R,173,R,272,R,43,R,17,R,26,R,1,Z,0,R,1,R,60,R,36,R,24,A,,A,,A,,A,,2024
227687,23,-2,1,R,805,R,387,R,418,R,1,R,1,Z,0,R,2,R,2,Z,0,R,68,R,46,R,22,R,300,R,153,R,147,Z,0,Z,0,Z,0,R,340,R,136,R,204,R,33,R,13,R,20,R,1,Z,0,R,1,R,60,R,36,R,24,A,,A,,A,,A,,2024
227687,24,-2,1,R,359,R,195,R,164,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,30,R,21,R,9,R,142,R,82,R,60,Z,0,Z,0,Z,0,R,128,R,63,R,65,R,18,R,6,R,12,R,1,Z,0,R,1,R,39,R,22,R,17,A,,A,,A,,A,,2024
227687,25,-2,1,R,446,R,192,R,254,R,1,R,1,Z,0,R,1,R,1,Z,0,R,38,R,25,R,13,R,158,R,71,R,87,Z,0,Z,0,Z,0,R,212,R,73,R,139,R,15,R,7,R,8,Z,0,Z,0,Z,0,R,21,R,14,R,7,A,,A,,A,,A,,2024
227687,31,-2,1,R,173,R,60,R,113,Z,0,Z,0,Z,0,R,3,R,1,R,2,R,5,R,3,R,2,R,50,R,15,R,35,Z,0,Z,0,Z,0,R,105,R,37,R,68,R,10,R,4,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2024
227687,39,-2,1,R,136,R,68,R,68,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,19,R,10,R,9,R,44,R,26,R,18,Z,0,Z,0,Z,0,R,61,R,25,R,36,R,8,R,5,R,3,Z,0,Z,0,Z,0,R,3,R,1,R,2,A,,A,,A,,A,,2024
227687,40,-2,1,R,310,R,124,R,186,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,19,R,15,R,4,R,114,R,45,R,69,Z,0,Z,0,Z,0,R,151,R,48,R,103,R,7,R,2,R,5,Z,0,Z,0,Z,0,R,18,R,13,R,5,A,,A,,A,,A,,2024
227687,41,-2,999,R,2085,R,880,R,1205,R,2,Z,0,R,2,R,21,R,7,R,14,R,34,R,19,R,15,R,665,R,291,R,374,Z,0,Z,0,Z,0,R,1286,R,521,R,765,R,70,R,38,R,32,R,4,R,3,R,1,R,3,R,1,R,2,A,,A,,A,,A,,2024
227687,42,-2,1,R,2085,R,880,R,1205,R,2,Z,0,R,2,R,21,R,7,R,14,R,34,R,19,R,15,R,665,R,291,R,374,Z,0,Z,0,Z,0,R,1286,R,521,R,765,R,70,R,38,R,32,R,4,R,3,R,1,R,3,R,1,R,2,A,,A,,A,,A,,2024
227687,43,-2,1,R,494,R,121,R,373,R,1,Z,0,R,1,R,2,Z,0,R,2,R,16,R,8,R,8,R,153,R,30,R,123,Z,0,Z,0,Z,0,R,297,R,72,R,225,R,21,R,9,R,12,R,1,R,1,Z,0,R,3,R,1,R,2,A,,A,,A,,A,,2024
227687,44,-2,1,R,68,R,20,R,48,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,R,18,R,3,R,15,Z,0,Z,0,Z,0,R,43,R,14,R,29,R,4,R,2,R,2,Z,0,Z,0,Z,0,R,1,R,1,Z,0,A,,A,,A,,A,,2024
227687,45,-2,1,R,426,R,101,R,325,R,1,Z,0,R,1,R,2,Z,0,R,2,R,14,R,8,R,6,R,135,R,27,R,108,Z,0,Z,0,Z,0,R,254,R,58,R,196,R,17,R,7,R,10,R,1,R,1,Z,0,R,2,Z,0,R,2,A,,A,,A,,A,,2024
227687,51,-2,1,R,1591,R,759,R,832,R,1,Z,0,R,1,R,19,R,7,R,12,R,18,R,11,R,7,R,512,R,261,R,251,Z,0,Z,0,Z,0,R,989,R,449,R,540,R,49,R,29,R,20,R,3,R,2,R,1,Z,0,Z,0,Z,0,A,,A,,A,,A,,2024
227687,59,-2,1,R,98,R,21,R,77,Z,0,Z,0,Z,0,R,2,Z,0,R,2,R,6,R,2,R,4,R,20,R,3,R,17,Z,0,Z,0,Z,0,R,62,R,15,R,47,R,8,R,1,R,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2024
227687,60,-2,1,R,328,R,80,R,248,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,8,R,6,R,2,R,115,R,24,R,91,Z,0,Z,0,Z,0,R,192,R,43,R,149,R,9,R,6,R,3,R,1,R,1,Z,0,R,2,Z,0,R,2,A,,A,,A,,A,,2024
227854,1,1,999,R,23516,R,9918,R,13598,R,63,R,28,R,35,R,541,R,198,R,343,R,2181,R,829,R,1352,R,15615,R,6530,R,9085,R,38,R,17,R,21,R,3835,R,1758,R,2077,R,818,R,329,R,489,R,395,R,218,R,177,R,30,R,11,R,19,R,0.0,A,,R,0.0,R,23516.0,2024
227854,2,2,1,R,23516,R,9918,R,13598,R,63,R,28,R,35,R,541,R,198,R,343,R,2181,R,829,R,1352,R,15615,R,6530,R,9085,R,38,R,17,R,21,R,3835,R,1758,R,2077,R,818,R,329,R,489,R,395,R,218,R,177,R,30,R,11,R,19,R,0.0,A,,R,0.0,R,23516.0,2024
227854,3,-2,1,R,18804,R,7489,R,11315,R,46,R,17,R,29,R,469,R,168,R,301,R,1872,R,709,R,1163,R,12506,R,4943,R,7563,R,30,R,15,R,15,R,3046,R,1315,R,1731,R,703,R,267,R,436,R,103,R,44,R,59,R,29,R,11,R,18,A,,A,,A,,A,,2024
227854,4,-2,1,R,2963,R,1437,R,1526,R,3,R,1,R,2,R,52,R,22,R,30,R,278,R,133,R,145,R,2139,R,1031,R,1108,R,2,R,0,R,2,R,372,R,189,R,183,R,92,R,45,R,47,R,24,R,15,R,9,R,1,R,1,R,0,A,,A,,A,,A,,2024
227854,5,-2,1,R,15841,R,6052,R,9789,R,43,R,16,R,27,R,417,R,146,R,271,R,1594,R,576,R,1018,R,10367,R,3912,R,6455,R,28,R,15,R,13,R,2674,R,1126,R,1548,R,611,R,222,R,389,R,79,R,29,R,50,R,28,R,10,R,18,A,,A,,A,,A,,2024
227854,11,-2,1,R,4712,R,2429,R,2283,R,17,R,11,R,6,R,72,R,30,R,42,R,309,R,120,R,189,R,3109,R,1587,R,1522,R,8,R,2,R,6,R,789,R,443,R,346,R,115,R,62,R,53,R,292,R,174,R,118,R,1,R,0,R,1,A,,A,,A,,A,,2024
227854,19,-2,1,R,2285,R,822,R,1463,R,11,R,5,R,6,R,87,R,27,R,60,R,290,R,105,R,185,R,1262,R,437,R,825,R,6,R,3,R,3,R,505,R,198,R,307,R,94,R,34,R,60,R,27,R,12,R,15,R,3,R,1,R,2,A,,A,,A,,A,,2024
227854,20,-2,1,R,13556,R,5230,R,8326,R,32,R,11,R,21,R,330,R,119,R,211,R,1304,R,471,R,833,R,9105,R,3475,R,5630,R,22,R,12,R,10,R,2169,R,928,R,1241,R,517,R,188,R,329,R,52,R,17,R,35,R,25,R,9,R,16,A,,A,,A,,A,,2024
227854,21,-2,999,R,2106,R,1082,R,1024,R,6,R,2,R,4,R,21,R,13,R,8,R,223,R,98,R,125,R,1439,R,738,R,701,R,3,R,2,R,1,R,280,R,157,R,123,R,71,R,43,R,28,R,54,R,25,R,29,R,9,R,4,R,5,A,,A,,A,,A,,2024
227854,22,-2,1,R,2106,R,1082,R,1024,R,6,R,2,R,4,R,21,R,13,R,8,R,223,R,98,R,125,R,1439,R,738,R,701,R,3,R,2,R,1,R,280,R,157,R,123,R,71,R,43,R,28,R,54,R,25,R,29,R,9,R,4,R,5,A,,A,,A,,A,,2024
227854,23,-2,1,R,1703,R,877,R,826,R,6,R,2,R,4,R,19,R,11,R,8,R,194,R,84,R,110,R,1183,R,606,R,577,R,3,R,2,R,1,R,213,R,125,R,88,R,60,R,34,R,26,R,17,R,9,R,8,R,8,R,4,R,4,A,,A,,A,,A,,2024
227854,24,-2,1,R,635,R,356,R,279,R,0,R,0,R,0,R,6,R,4,R,2,R,58,R,30,R,28,R,479,R,263,R,216,R,0,R,0,R,0,R,63,R,41,R,22,R,20,R,11,R,9,R,9,R,7,R,2,R,0,R,0,R,0,A,,A,,A,,A,,2024
227854,25,-2,1,R,1068,R,521,R,547,R,6,R,2,R,4,R,13,R,7,R,6,R,136,R,54,R,82,R,704,R,343,R,361,R,3,R,2,R,1,R,150,R,84,R,66,R,40,R,23,R,17,R,8,R,2,R,6,R,8,R,4,R,4,A,,A,,A,,A,,2024
227854,31,-2,1,R,403,R,205,R,198,R,0,R,0,R,0,R,2,R,2,R,0,R,29,R,14,R,15,R,256,R,132,R,124,R,0,R,0,R,0,R,67,R,32,R,35,R,11,R,9,R,2,R,37,R,16,R,21,R,1,R,0,R,1,A,,A,,A,,A,,2024
227854,39,-2,1,R,117,R,57,R,60,R,1,R,0,R,1,R,3,R,1,R,2,R,23,R,10,R,13,R,62,R,30,R,32,R,0,R,0,R,0,R,20,R,12,R,8,R,5,R,2,R,3,R,2,R,1,R,1,R,1,R,1,R,0,A,,A,,A,,A,,2024
227854,40,-2,1,R,951,R,464,R,487,R,5,R,2,R,3,R,10,R,6,R,4,R,113,R,44,R,69,R,642,R,313,R,329,R,3,R,2,R,1,R,130,R,72,R,58,R,35,R,21,R,14,R,6,R,1,R,5,R,7,R,3,R,4,A,,A,,A,,A,,2024
227854,41,-2,999,R,21410,R,8836,R,12574,R,57,R,26,R,31,R,520,R,185,R,335,R,1958,R,731,R,1227,R,14176,R,5792,R,8384,R,35,R,15,R,20,R,3555,R,1601,R,1954,R,747,R,286,R,461,R,341,R,193,R,148,R,21,R,7,R,14,A,,A,,A,,A,,2024
227854,42,-2,1,R,21410,R,8836,R,12574,R,57,R,26,R,31,R,520,R,185,R,335,R,1958,R,731,R,1227,R,14176,R,5792,R,8384,R,35,R,15,R,20,R,3555,R,1601,R,1954,R,747,R,286,R,461,R,341,R,193,R,148,R,21,R,7,R,14,A,,A,,A,,A,,2024
227854,43,-2,1,R,17101,R,6612,R,10489,R,40,R,15,R,25,R,450,R,157,R,293,R,1678,R,625,R,1053,R,11323,R,4337,R,6986,R,27,R,13,R,14,R,2833,R,1190,R,1643,R,643,R,233,R,410,R,86,R,35,R,51,R,21,R,7,R,14,A,,A,,A,,A,,2024
227854,44,-2,1,R,2328,R,1081,R,1247,R,3,R,1,R,2,R,46,R,18,R,28,R,220,R,103,R,117,R,1660,R,768,R,892,R,2,R,0,R,2,R,309,R,148,R,161,R,72,R,34,R,38,R,15,R,8,R,7,R,1,R,1,R,0,A,,A,,A,,A,,2024
227854,45,-2,1,R,14773,R,5531,R,9242,R,37,R,14,R,23,R,404,R,139,R,265,R,1458,R,522,R,936,R,9663,R,3569,R,6094,R,25,R,13,R,12,R,2524,R,1042,R,1482,R,571,R,199,R,372,R,71,R,27,R,44,R,20,R,6,R,14,A,,A,,A,,A,,2024
227854,51,-2,1,R,4309,R,2224,R,2085,R,17,R,11,R,6,R,70,R,28,R,42,R,280,R,106,R,174,R,2853,R,1455,R,1398,R,8,R,2,R,6,R,722,R,411,R,311,R,104,R,53,R,51,R,255,R,158,R,97,R,0,R,0,R,0,A,,A,,A,,A,,2024
227854,59,-2,1,R,2168,R,765,R,1403,R,10,R,5,R,5,R,84,R,26,R,58,R,267,R,95,R,172,R,1200,R,407,R,793,R,6,R,3,R,3,R,485,R,186,R,299,R,89,R,32,R,57,R,25,R,11,R,14,R,2,R,0,R,2,A,,A,,A,,A,,2024
227854,60,-2,1,R,12605,R,4766,R,7839,R,27,R,9,R,18,R,320,R,113,R,207,R,1191,R,427,R,764,R,8463,R,3162,R,5301,R,19,R,10,R,9,R,2039,R,856,R,1183,R,482,R,167,R,315,R,46,R,16,R,30,R,18,R,6,R,12,A,,A,,A,,A,,2024
227881,1,1,999,R,23694,R,8645,R,15049,R,169,R,65,R,104,R,694,R,290,R,404,R,3917,R,1425,R,2492,R,6517,R,2177,R,4340,R,24,R,14,R,10,R,10947,R,4096,R,6851,R,788,R,300,R,488,R,328,R,136,R,192,R,310,R,142,R,168,R,0.0,A,,R,0.0,R,23694.0,2024
227881,2,2,1,R,19844,R,7394,R,12450,R,159,R,62,R,97,R,430,R,188,R,242,R,3443,R,1293,R,2150,R,5524,R,1904,R,3620,R,21,R,13,R,8,R,9153,R,3485,R,5668,R,693,R,265,R,428,R,265,R,114,R,151,R,156,R,70,R,86,R,0.0,A,,R,0.0,R,19844.0,2024
227881,3,-2,1,R,19759,R,7369,R,12390,R,159,R,62,R,97,R,426,R,187,R,239,R,3439,R,1293,R,2146,R,5503,R,1900,R,3603,R,21,R,13,R,8,R,9116,R,3472,R,5644,R,691,R,265,R,426,R,256,R,110,R,146,R,148,R,67,R,81,A,,A,,A,,A,,2024
227881,4,-2,1,R,3830,R,1393,R,2437,R,16,R,8,R,8,R,50,R,23,R,27,R,921,R,350,R,571,R,1158,R,400,R,758,R,3,R,2,R,1,R,1488,R,536,R,952,R,140,R,50,R,90,R,40,R,19,R,21,R,14,R,5,R,9,A,,A,,A,,A,,2024
227881,5,-2,1,R,15929,R,5976,R,9953,R,143,R,54,R,89,R,376,R,164,R,212,R,2518,R,943,R,1575,R,4345,R,1500,R,2845,R,18,R,11,R,7,R,7628,R,2936,R,4692,R,551,R,215,R,336,R,216,R,91,R,125,R,134,R,62,R,72,A,,A,,A,,A,,2024
227881,11,-2,1,R,85,R,25,R,60,R,0,R,0,R,0,R,4,R,1,R,3,R,4,R,0,R,4,R,21,R,4,R,17,R,0,R,0,R,0,R,37,R,13,R,24,R,2,R,0,R,2,R,9,R,4,R,5,R,8,R,3,R,5,A,,A,,A,,A,,2024
227881,12,4,3,R,3850,R,1251,R,2599,R,10,R,3,R,7,R,264,R,102,R,162,R,474,R,132,R,342,R,993,R,273,R,720,R,3,R,1,R,2,R,1794,R,611,R,1183,R,95,R,35,R,60,R,63,R,22,R,41,R,154,R,72,R,82,R,0.0,A,,R,0.0,R,3850.0,2024
227881,19,-2,1,R,2768,R,1108,R,1660,R,52,R,20,R,32,R,77,R,37,R,40,R,381,R,151,R,230,R,631,R,233,R,398,R,6,R,3,R,3,R,1416,R,575,R,841,R,105,R,40,R,65,R,69,R,32,R,37,R,31,R,17,R,14,A,,A,,A,,A,,2024
227881,20,-2,1,R,13161,R,4868,R,8293,R,91,R,34,R,57,R,299,R,127,R,172,R,2137,R,792,R,1345,R,3714,R,1267,R,2447,R,12,R,8,R,4,R,6212,R,2361,R,3851,R,446,R,175,R,271,R,147,R,59,R,88,R,103,R,45,R,58,A,,A,,A,,A,,2024
227881,21,-2,999,R,16496,R,6102,R,10394,R,107,R,39,R,68,R,516,R,222,R,294,R,2843,R,1054,R,1789,R,4527,R,1539,R,2988,R,18,R,11,R,7,R,7510,R,2843,R,4667,R,550,R,208,R,342,R,209,R,91,R,118,R,216,R,95,R,121,A,,A,,A,,A,,2024
227881,22,-2,1,R,15267,R,5657,R,9610,R,106,R,39,R,67,R,315,R,139,R,176,R,2755,R,1030,R,1725,R,4251,R,1457,R,2794,R,18,R,11,R,7,R,6995,R,2651,R,4344,R,521,R,198,R,323,R,173,R,77,R,96,R,133,R,55,R,78,A,,A,,A,,A,,2024
227881,23,-2,1,R,15258,R,5654,R,9604,R,106,R,39,R,67,R,315,R,139,R,176,R,2755,R,1030,R,1725,R,4250,R,1457,R,2793,R,18,R,11,R,7,R,6995,R,2651,R,4344,R,520,R,198,R,322,R,173,R,77,R,96,R,126,R,52,R,74,A,,A,,A,,A,,2024
227881,24,-2,1,R,3517,R,1250,R,2267,R,14,R,7,R,7,R,47,R,22,R,25,R,839,R,313,R,526,R,1075,R,365,R,710,R,3,R,2,R,1,R,1366,R,478,R,888,R,127,R,44,R,83,R,34,R,15,R,19,R,12,R,4,R,8,A,,A,,A,,A,,2024
227881,25,-2,1,R,11741,R,4404,R,7337,R,92,R,32,R,60,R,268,R,117,R,151,R,1916,R,717,R,1199,R,3175,R,1092,R,2083,R,15,R,9,R,6,R,5629,R,2173,R,3456,R,393,R,154,R,239,R,139,R,62,R,77,R,114,R,48,R,66,A,,A,,A,,A,,2024
227881,31,-2,1,R,9,R,3,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,7,R,3,R,4,A,,A,,A,,A,,2024
227881,32,-2,3,R,1229,R,445,R,784,R,1,R,0,R,1,R,201,R,83,R,118,R,88,R,24,R,64,R,276,R,82,R,194,R,0,R,0,R,0,R,515,R,192,R,323,R,29,R,10,R,19,R,36,R,14,R,22,R,83,R,40,R,43,A,,A,,A,,A,,2024
227881,39,-2,1,R,1707,R,713,R,994,R,22,R,7,R,15,R,39,R,21,R,18,R,251,R,101,R,150,R,380,R,147,R,233,R,4,R,2,R,2,R,890,R,381,R,509,R,62,R,23,R,39,R,34,R,18,R,16,R,25,R,13,R,12,A,,A,,A,,A,,2024
227881,40,-2,1,R,10034,R,3691,R,6343,R,70,R,25,R,45,R,229,R,96,R,133,R,1665,R,616,R,1049,R,2795,R,945,R,1850,R,11,R,7,R,4,R,4739,R,1792,R,2947,R,331,R,131,R,200,R,105,R,44,R,61,R,89,R,35,R,54,A,,A,,A,,A,,2024
227881,41,-2,999,R,7198,R,2543,R,4655,R,62,R,26,R,36,R,178,R,68,R,110,R,1074,R,371,R,703,R,1990,R,638,R,1352,R,6,R,3,R,3,R,3437,R,1253,R,2184,R,238,R,92,R,146,R,119,R,45,R,74,R,94,R,47,R,47,A,,A,,A,,A,,2024
227881,42,-2,1,R,4577,R,1737,R,2840,R,53,R,23,R,30,R,115,R,49,R,66,R,688,R,263,R,425,R,1273,R,447,R,826,R,3,R,2,R,1,R,2158,R,834,R,1324,R,172,R,67,R,105,R,92,R,37,R,55,R,23,R,15,R,8,A,,A,,A,,A,,2024
227881,43,-2,1,R,4501,R,1715,R,2786,R,53,R,23,R,30,R,111,R,48,R,63,R,684,R,263,R,421,R,1253,R,443,R,810,R,3,R,2,R,1,R,2121,R,821,R,1300,R,171,R,67,R,104,R,83,R,33,R,50,R,22,R,15,R,7,A,,A,,A,,A,,2024
227881,44,-2,1,R,313,R,143,R,170,R,2,R,1,R,1,R,3,R,1,R,2,R,82,R,37,R,45,R,83,R,35,R,48,R,0,R,0,R,0,R,122,R,58,R,64,R,13,R,6,R,7,R,6,R,4,R,2,R,2,R,1,R,1,A,,A,,A,,A,,2024
227881,45,-2,1,R,4188,R,1572,R,2616,R,51,R,22,R,29,R,108,R,47,R,61,R,602,R,226,R,376,R,1170,R,408,R,762,R,3,R,2,R,1,R,1999,R,763,R,1236,R,158,R,61,R,97,R,77,R,29,R,48,R,20,R,14,R,6,A,,A,,A,,A,,2024
227881,51,-2,1,R,76,R,22,R,54,R,0,R,0,R,0,R,4,R,1,R,3,R,4,R,0,R,4,R,20,R,4,R,16,R,0,R,0,R,0,R,37,R,13,R,24,R,1,R,0,R,1,R,9,R,4,R,5,R,1,R,0,R,1,A,,A,,A,,A,,2024
227881,52,-2,3,R,2621,R,806,R,1815,R,9,R,3,R,6,R,63,R,19,R,44,R,386,R,108,R,278,R,717,R,191,R,526,R,3,R,1,R,2,R,1279,R,419,R,860,R,66,R,25,R,41,R,27,R,8,R,19,R,71,R,32,R,39,A,,A,,A,,A,,2024
227881,59,-2,1,R,1061,R,395,R,666,R,30,R,13,R,17,R,38,R,16,R,22,R,130,R,50,R,80,R,251,R,86,R,165,R,2,R,1,R,1,R,526,R,194,R,332,R,43,R,17,R,26,R,35,R,14,R,21,R,6,R,4,R,2,A,,A,,A,,A,,2024
227881,60,-2,1,R,3127,R,1177,R,1950,R,21,R,9,R,12,R,70,R,31,R,39,R,472,R,176,R,296,R,919,R,322,R,597,R,1,R,1,R,0,R,1473,R,569,R,904,R,115,R,44,R,71,R,42,R,15,R,27,R,14,R,10,R,4,A,,A,,A,,A,,2024
227924,1,1,999,R,29125,R,11487,R,17638,R,55,R,13,R,42,R,753,R,298,R,455,R,2163,R,851,R,1312,R,19903,R,7600,R,12303,R,25,R,12,R,13,R,5040,R,2222,R,2818,R,945,R,391,R,554,R,106,R,48,R,58,R,135,R,52,R,83,R,0.0,A,,R,0.0,R,29125.0,2024
