UNITID,GRTYPE,CHRTSTAT,SECTION,COHORT,LINE,XGRTOTLT,GRTOTLT,XGRTOTLM,GRTOTLM,XGRTOTLW,GRTOTLW,XGRAIANT,GRAIANT,XGRAIANM,GRAIANM,XGRAIANW,GRAIANW,XGRASIAT,GRASIAT,XGRASIAM,GRASIAM,XGRASIAW,GRASIAW,XGRBKAAT,GRBKAAT,XGRBKAAM,GRBKAAM,XGRBKAAW,GRBKAAW,XGRHISPT,GRHISPT,XGRHISPM,GRHISPM,XGRHISPW,GRHISPW,XGRNHPIT,GRNHPIT,XGRNHPIM,GRNHPIM,XGRNHPIW,GRNHPIW,XGRWHITT,GRWHITT,XGRWHITM,GRWHITM,XGRWHITW,GRWHITW,XGR2MORT,GR2MORT,XGR2MORM,GR2MORM,XGR2MORW,GR2MORW,XGRUNKNT,GRUNKNT,XGRUNKNM,GRUNKNM,XGRUNKNW,GRUNKNW,XGRNRALT,GRNRALT,XGRNRALM,GRNRALM,XGRNRALW,GRNRALW ,YEAR
227854,27,10,4,4,10 ,R,329,R,183.0,R,146.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,38.0,R,19.0,R,19.0,R,247.0,R,139.0,R,108.0,R,1.0,R,1.0,R,0.0,R,33.0,R,19.0,R,14.0,R,3.0,R,1.0,R,2.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,2021
227854,29,12,4,4,50 ,R,329,R,183.0,R,146.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,38.0,R,19.0,R,19.0,R,247.0,R,139.0,R,108.0,R,1.0,R,1.0,R,0.0,R,33.0,R,19.0,R,14.0,R,3.0,R,1.0,R,2.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,2021
227854,30,13,4,4,29A,R,93,R,45.0,R,48.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,13.0,R,7.0,R,6.0,R,66.0,R,31.0,R,35.0,R,0.0,R,0.0,R,0.0,R,11.0,R,7.0,R,4.0,R,2.0,R,0.0,R,2.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
227854,31,14,4,4,11A,R,22,R,10.0,R,12.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,5.0,R,3.0,R,2.0,R,14.0,R,6.0,R,8.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
227854,32,15,4,4,12A,R,71,R,35.0,R,36.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,8.0,R,4.0,R,4.0,R,52.0,R,25.0,R,27.0,R,0.0,R,0.0,R,0.0,R,10.0,R,6.0,R,4.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
227854,33,20,4,4,30 ,R,41,R,20.0,R,21.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,4.0,R,2.0,R,2.0,R,29.0,R,16.0,R,13.0,R,0.0,R,0.0,R,0.0,R,7.0,R,2.0,R,5.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
227854,35,22,4,4,57 ,R,44,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
227854,36,23,4,4,55 ,R,8,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
227854,37,24,4,4,56 ,R,36,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
227854,47,31,4,4,22 ,R,41,R,22.0,R,19.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,4.0,R,1.0,R,3.0,R,32.0,R,18.0,R,14.0,R,0.0,R,0.0,R,0.0,R,3.0,R,2.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
227854,48,32,4,4,23 ,R,154,R,96.0,R,58.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,17.0,R,9.0,R,8.0,R,120.0,R,74.0,R,46.0,R,1.0,R,1.0,R,0.0,R,12.0,R,8.0,R,4.0,R,1.0,R,1.0,R,0.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
227881,2,12,1,1,999,R,2514,R,872.0,R,1642.0,R,11.0,R,5.0,R,6.0,R,39.0,R,10.0,R,29.0,R,497.0,R,147.0,R,350.0,R,746.0,R,264.0,R,482.0,R,1.0,R,1.0,R,0.0,R,1106.0,R,404.0,R,702.0,R,75.0,R,27.0,R,48.0,R,21.0,R,8.0,R,13.0,R,18.0,R,6.0,R,12.0,2021
227881,3,13,1,1,999,R,1440,R,451.0,R,989.0,R,7.0,R,3.0,R,4.0,R,31.0,R,7.0,R,24.0,R,248.0,R,62.0,R,186.0,R,443.0,R,148.0,R,295.0,R,0.0,R,0.0,R,0.0,R,650.0,R,213.0,R,437.0,R,40.0,R,11.0,R,29.0,R,15.0,R,6.0,R,9.0,R,6.0,R,1.0,R,5.0,2021
227881,4,20,1,1,999,R,594,R,218.0,R,376.0,R,4.0,R,2.0,R,2.0,R,5.0,R,1.0,R,4.0,R,132.0,R,40.0,R,92.0,R,162.0,R,63.0,R,99.0,R,0.0,R,0.0,R,0.0,R,268.0,R,102.0,R,166.0,R,21.0,R,9.0,R,12.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
227881,6,10,2,2,10 ,R,2514,R,872.0,R,1642.0,R,11.0,R,5.0,R,6.0,R,39.0,R,10.0,R,29.0,R,497.0,R,147.0,R,350.0,R,746.0,R,264.0,R,482.0,R,1.0,R,1.0,R,0.0,R,1106.0,R,404.0,R,702.0,R,75.0,R,27.0,R,48.0,R,21.0,R,8.0,R,13.0,R,18.0,R,6.0,R,12.0,2021
227881,8,12,2,2,50 ,R,2514,R,872.0,R,1642.0,R,11.0,R,5.0,R,6.0,R,39.0,R,10.0,R,29.0,R,497.0,R,147.0,R,350.0,R,746.0,R,264.0,R,482.0,R,1.0,R,1.0,R,0.0,R,1106.0,R,404.0,R,702.0,R,75.0,R,27.0,R,48.0,R,21.0,R,8.0,R,13.0,R,18.0,R,6.0,R,12.0,2021
227881,9,13,2,2,29A,R,1440,R,451.0,R,989.0,R,7.0,R,3.0,R,4.0,R,31.0,R,7.0,R,24.0,R,248.0,R,62.0,R,186.0,R,443.0,R,148.0,R,295.0,R,0.0,R,0.0,R,0.0,R,650.0,R,213.0,R,437.0,R,40.0,R,11.0,R,29.0,R,15.0,R,6.0,R,9.0,R,6.0,R,1.0,R,5.0,2021
227881,12,16,2,2,18A,R,1440,R,451.0,R,989.0,R,7.0,R,3.0,R,4.0,R,31.0,R,7.0,R,24.0,R,248.0,R,62.0,R,186.0,R,443.0,R,148.0,R,295.0,R,0.0,R,0.0,R,0.0,R,650.0,R,213.0,R,437.0,R,40.0,R,11.0,R,29.0,R,15.0,R,6.0,R,9.0,R,6.0,R,1.0,R,5.0,2021
227881,13,17,2,2,19 ,R,893,R,260.0,R,633.0,R,5.0,R,3.0,R,2.0,R,21.0,R,4.0,R,17.0,R,112.0,R,31.0,R,81.0,R,295.0,R,95.0,R,200.0,R,0.0,R,0.0,R,0.0,R,429.0,R,123.0,R,306.0,R,19.0,R,1.0,R,18.0,R,7.0,R,3.0,R,4.0,R,5.0,R,0.0,R,5.0,2021
227881,14,18,2,2,20 ,R,435,R,164.0,R,271.0,R,2.0,R,0.0,R,2.0,R,8.0,R,3.0,R,5.0,R,100.0,R,27.0,R,73.0,R,115.0,R,45.0,R,70.0,R,0.0,R,0.0,R,0.0,R,190.0,R,80.0,R,110.0,R,15.0,R,7.0,R,8.0,R,4.0,R,1.0,R,3.0,R,1.0,R,1.0,R,0.0,2021
227881,15,19,2,2,21 ,R,112,R,27.0,R,85.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,36.0,R,4.0,R,32.0,R,33.0,R,8.0,R,25.0,R,0.0,R,0.0,R,0.0,R,31.0,R,10.0,R,21.0,R,6.0,R,3.0,R,3.0,R,4.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,2021
227881,16,20,2,2,30 ,R,594,R,218.0,R,376.0,R,4.0,R,2.0,R,2.0,R,5.0,R,1.0,R,4.0,R,132.0,R,40.0,R,92.0,R,162.0,R,63.0,R,99.0,R,0.0,R,0.0,R,0.0,R,268.0,R,102.0,R,166.0,R,21.0,R,9.0,R,12.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
227881,41,31,1,1,999,R,73,R,28.0,R,45.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,18.0,R,3.0,R,15.0,R,23.0,R,10.0,R,13.0,R,0.0,R,0.0,R,0.0,R,26.0,R,13.0,R,13.0,R,2.0,R,1.0,R,1.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,0.0,2021
227881,42,32,1,1,999,R,407,R,175.0,R,232.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,99.0,R,42.0,R,57.0,R,118.0,R,43.0,R,75.0,R,1.0,R,1.0,R,0.0,R,162.0,R,76.0,R,86.0,R,12.0,R,6.0,R,6.0,R,1.0,R,1.0,R,0.0,R,12.0,R,5.0,R,7.0,2021
227881,43,31,2,2,22 ,R,73,R,28.0,R,45.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,18.0,R,3.0,R,15.0,R,23.0,R,10.0,R,13.0,R,0.0,R,0.0,R,0.0,R,26.0,R,13.0,R,13.0,R,2.0,R,1.0,R,1.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,0.0,2021
227881,44,32,2,2,23 ,R,407,R,175.0,R,232.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,99.0,R,42.0,R,57.0,R,118.0,R,43.0,R,75.0,R,1.0,R,1.0,R,0.0,R,162.0,R,76.0,R,86.0,R,12.0,R,6.0,R,6.0,R,1.0,R,1.0,R,0.0,R,12.0,R,5.0,R,7.0,2021
227924,27,10,4,4,10 ,R,976,R,393.0,R,583.0,R,2.0,R,1.0,R,1.0,R,25.0,R,7.0,R,18.0,R,67.0,R,32.0,R,35.0,R,711.0,R,278.0,R,433.0,R,0.0,R,0.0,R,0.0,R,156.0,R,68.0,R,88.0,R,11.0,R,6.0,R,5.0,R,1.0,R,0.0,R,1.0,R,3.0,R,1.0,R,2.0,2021
227924,29,12,4,4,50 ,R,976,R,393.0,R,583.0,R,2.0,R,1.0,R,1.0,R,25.0,R,7.0,R,18.0,R,67.0,R,32.0,R,35.0,R,711.0,R,278.0,R,433.0,R,0.0,R,0.0,R,0.0,R,156.0,R,68.0,R,88.0,R,11.0,R,6.0,R,5.0,R,1.0,R,0.0,R,1.0,R,3.0,R,1.0,R,2.0,2021
227924,30,13,4,4,29A,R,249,R,95.0,R,154.0,R,1.0,R,0.0,R,1.0,R,11.0,R,4.0,R,7.0,R,18.0,R,8.0,R,10.0,R,166.0,R,59.0,R,107.0,R,0.0,R,0.0,R,0.0,R,47.0,R,21.0,R,26.0,R,5.0,R,3.0,R,2.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2021
227924,31,14,4,4,11A,R,12,R,6.0,R,6.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,8.0,R,4.0,R,4.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
227924,32,15,4,4,12A,R,237,R,89.0,R,148.0,R,1.0,R,0.0,R,1.0,R,11.0,R,4.0,R,7.0,R,17.0,R,7.0,R,10.0,R,158.0,R,55.0,R,103.0,R,0.0,R,0.0,R,0.0,R,44.0,R,20.0,R,24.0,R,5.0,R,3.0,R,2.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2021
227924,33,20,4,4,30 ,R,176,R,78.0,R,98.0,R,1.0,R,1.0,R,0.0,R,6.0,R,2.0,R,4.0,R,11.0,R,5.0,R,6.0,R,101.0,R,45.0,R,56.0,R,0.0,R,0.0,R,0.0,R,53.0,R,25.0,R,28.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2021
227924,35,22,4,4,57 ,R,102,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
227924,36,23,4,4,55 ,R,10,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
227924,37,24,4,4,56 ,R,92,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
227924,47,31,4,4,22 ,R,157,R,48.0,R,109.0,R,0.0,R,0.0,R,0.0,R,3.0,R,0.0,R,3.0,R,11.0,R,6.0,R,5.0,R,129.0,R,37.0,R,92.0,R,0.0,R,0.0,R,0.0,R,13.0,R,5.0,R,8.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
227924,48,32,4,4,23 ,R,394,R,172.0,R,222.0,R,0.0,R,0.0,R,0.0,R,5.0,R,1.0,R,4.0,R,27.0,R,13.0,R,14.0,R,315.0,R,137.0,R,178.0,R,0.0,R,0.0,R,0.0,R,43.0,R,17.0,R,26.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2021
227979,2,12,1,1,999,R,2040,R,1021.0,R,1019.0,R,2.0,R,1.0,R,1.0,R,122.0,R,76.0,R,46.0,R,121.0,R,59.0,R,62.0,R,1098.0,R,528.0,R,570.0,R,3.0,R,2.0,R,1.0,R,603.0,R,316.0,R,287.0,R,35.0,R,13.0,R,22.0,R,10.0,R,4.0,R,6.0,R,46.0,R,22.0,R,24.0,2021
227979,3,13,1,1,999,R,648,R,287.0,R,361.0,R,0.0,R,0.0,R,0.0,R,49.0,R,30.0,R,19.0,R,30.0,R,16.0,R,14.0,R,359.0,R,146.0,R,213.0,R,0.0,R,0.0,R,0.0,R,184.0,R,85.0,R,99.0,R,9.0,R,3.0,R,6.0,R,2.0,R,0.0,R,2.0,R,15.0,R,7.0,R,8.0,2021
227979,4,20,1,1,999,R,301,R,154.0,R,147.0,R,0.0,R,0.0,R,0.0,R,27.0,R,20.0,R,7.0,R,17.0,R,10.0,R,7.0,R,123.0,R,55.0,R,68.0,R,1.0,R,0.0,R,1.0,R,121.0,R,65.0,R,56.0,R,7.0,R,3.0,R,4.0,R,3.0,R,1.0,R,2.0,R,2.0,R,0.0,R,2.0,2021
227979,18,10,3,3,10 ,R,2040,R,1021.0,R,1019.0,R,2.0,R,1.0,R,1.0,R,122.0,R,76.0,R,46.0,R,121.0,R,59.0,R,62.0,R,1098.0,R,528.0,R,570.0,R,3.0,R,2.0,R,1.0,R,603.0,R,316.0,R,287.0,R,35.0,R,13.0,R,22.0,R,10.0,R,4.0,R,6.0,R,46.0,R,22.0,R,24.0,2021
227979,20,12,3,3,50 ,R,2040,R,1021.0,R,1019.0,R,2.0,R,1.0,R,1.0,R,122.0,R,76.0,R,46.0,R,121.0,R,59.0,R,62.0,R,1098.0,R,528.0,R,570.0,R,3.0,R,2.0,R,1.0,R,603.0,R,316.0,R,287.0,R,35.0,R,13.0,R,22.0,R,10.0,R,4.0,R,6.0,R,46.0,R,22.0,R,24.0,2021
227979,21,13,3,3,29A,R,648,R,287.0,R,361.0,R,0.0,R,0.0,R,0.0,R,49.0,R,30.0,R,19.0,R,30.0,R,16.0,R,14.0,R,359.0,R,146.0,R,213.0,R,0.0,R,0.0,R,0.0,R,184.0,R,85.0,R,99.0,R,9.0,R,3.0,R,6.0,R,2.0,R,0.0,R,2.0,R,15.0,R,7.0,R,8.0,2021
227979,22,14,3,3,11A,R,101,R,49.0,R,52.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,10.0,R,7.0,R,3.0,R,62.0,R,29.0,R,33.0,R,0.0,R,0.0,R,0.0,R,27.0,R,12.0,R,15.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,2021
227979,23,15,3,3,12A,R,547,R,238.0,R,309.0,R,0.0,R,0.0,R,0.0,R,49.0,R,30.0,R,19.0,R,20.0,R,9.0,R,11.0,R,297.0,R,117.0,R,180.0,R,0.0,R,0.0,R,0.0,R,157.0,R,73.0,R,84.0,R,9.0,R,3.0,R,6.0,R,2.0,R,0.0,R,2.0,R,13.0,R,6.0,R,7.0,2021
227979,25,20,3,3,30 ,R,301,R,154.0,R,147.0,R,0.0,R,0.0,R,0.0,R,27.0,R,20.0,R,7.0,R,17.0,R,10.0,R,7.0,R,123.0,R,55.0,R,68.0,R,1.0,R,0.0,R,1.0,R,121.0,R,65.0,R,56.0,R,7.0,R,3.0,R,4.0,R,3.0,R,1.0,R,2.0,R,2.0,R,0.0,R,2.0,2021
227979,41,31,1,1,999,R,386,R,182.0,R,204.0,R,1.0,R,1.0,R,0.0,R,24.0,R,12.0,R,12.0,R,18.0,R,6.0,R,12.0,R,260.0,R,121.0,R,139.0,R,0.0,R,0.0,R,0.0,R,72.0,R,39.0,R,33.0,R,5.0,R,1.0,R,4.0,R,2.0,R,1.0,R,1.0,R,4.0,R,1.0,R,3.0,2021
227979,42,32,1,1,999,R,705,R,398.0,R,307.0,R,1.0,R,0.0,R,1.0,R,22.0,R,14.0,R,8.0,R,56.0,R,27.0,R,29.0,R,356.0,R,206.0,R,150.0,R,2.0,R,2.0,R,0.0,R,226.0,R,127.0,R,99.0,R,14.0,R,6.0,R,8.0,R,3.0,R,2.0,R,1.0,R,25.0,R,14.0,R,11.0,2021
227979,45,31,3,3,22 ,R,386,R,182.0,R,204.0,R,1.0,R,1.0,R,0.0,R,24.0,R,12.0,R,12.0,R,18.0,R,6.0,R,12.0,R,260.0,R,121.0,R,139.0,R,0.0,R,0.0,R,0.0,R,72.0,R,39.0,R,33.0,R,5.0,R,1.0,R,4.0,R,2.0,R,1.0,R,1.0,R,4.0,R,1.0,R,3.0,2021
227979,46,32,3,3,23 ,R,705,R,398.0,R,307.0,R,1.0,R,0.0,R,1.0,R,22.0,R,14.0,R,8.0,R,56.0,R,27.0,R,29.0,R,356.0,R,206.0,R,150.0,R,2.0,R,2.0,R,0.0,R,226.0,R,127.0,R,99.0,R,14.0,R,6.0,R,8.0,R,3.0,R,2.0,R,1.0,R,25.0,R,14.0,R,11.0,2021
228158,27,10,4,4,10 ,R,1300,R,601.0,R,699.0,R,1.0,R,1.0,R,0.0,R,18.0,R,6.0,R,12.0,R,96.0,R,47.0,R,49.0,R,757.0,R,323.0,R,434.0,R,1.0,R,1.0,R,0.0,R,383.0,R,199.0,R,184.0,R,13.0,R,6.0,R,7.0,R,3.0,R,2.0,R,1.0,R,28.0,R,16.0,R,12.0,2021
228158,29,12,4,4,50 ,R,1300,R,601.0,R,699.0,R,1.0,R,1.0,R,0.0,R,18.0,R,6.0,R,12.0,R,96.0,R,47.0,R,49.0,R,757.0,R,323.0,R,434.0,R,1.0,R,1.0,R,0.0,R,383.0,R,199.0,R,184.0,R,13.0,R,6.0,R,7.0,R,3.0,R,2.0,R,1.0,R,28.0,R,16.0,R,12.0,2021
228158,30,13,4,4,29A,R,271,R,127.0,R,144.0,R,0.0,R,0.0,R,0.0,R,3.0,R,0.0,R,3.0,R,16.0,R,9.0,R,7.0,R,158.0,R,74.0,R,84.0,R,0.0,R,0.0,R,0.0,R,87.0,R,42.0,R,45.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,6.0,R,2.0,R,4.0,2021
228158,31,14,4,4,11A,R,90,R,66.0,R,24.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,4.0,R,4.0,R,0.0,R,52.0,R,36.0,R,16.0,R,0.0,R,0.0,R,0.0,R,32.0,R,25.0,R,7.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2021
228158,32,15,4,4,12A,R,181,R,61.0,R,120.0,R,0.0,R,0.0,R,0.0,R,3.0,R,0.0,R,3.0,R,12.0,R,5.0,R,7.0,R,106.0,R,38.0,R,68.0,R,0.0,R,0.0,R,0.0,R,55.0,R,17.0,R,38.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,5.0,R,1.0,R,4.0,2021
228158,33,20,4,4,30 ,R,176,R,81.0,R,95.0,R,1.0,R,1.0,R,0.0,R,4.0,R,1.0,R,3.0,R,16.0,R,10.0,R,6.0,R,65.0,R,24.0,R,41.0,R,0.0,R,0.0,R,0.0,R,88.0,R,44.0,R,44.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
228158,35,22,4,4,57 ,R,149,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
228158,36,23,4,4,55 ,R,74,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
228158,37,24,4,4,56 ,R,75,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
228158,47,31,4,4,22 ,R,144,R,50.0,R,94.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,7.0,R,2.0,R,5.0,R,102.0,R,34.0,R,68.0,R,0.0,R,0.0,R,0.0,R,31.0,R,13.0,R,18.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2021
228158,48,32,4,4,23 ,R,709,R,343.0,R,366.0,R,0.0,R,0.0,R,0.0,R,10.0,R,5.0,R,5.0,R,57.0,R,26.0,R,31.0,R,432.0,R,191.0,R,241.0,R,1.0,R,1.0,R,0.0,R,177.0,R,100.0,R,77.0,R,9.0,R,5.0,R,4.0,R,2.0,R,2.0,R,0.0,R,21.0,R,13.0,R,8.0,2021
228316,27,10,4,4,10 ,R,548,R,255.0,R,293.0,R,5.0,R,1.0,R,4.0,R,1.0,R,0.0,R,1.0,R,4.0,R,3.0,R,1.0,R,494.0,R,234.0,R,260.0,R,2.0,R,0.0,R,2.0,R,37.0,R,15.0,R,22.0,R,1.0,R,1.0,R,0.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,2021
228316,29,12,4,4,50 ,R,548,R,255.0,R,293.0,R,5.0,R,1.0,R,4.0,R,1.0,R,0.0,R,1.0,R,4.0,R,3.0,R,1.0,R,494.0,R,234.0,R,260.0,R,2.0,R,0.0,R,2.0,R,37.0,R,15.0,R,22.0,R,1.0,R,1.0,R,0.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,2021
228316,30,13,4,4,29A,R,164,R,61.0,R,103.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,147.0,R,55.0,R,92.0,R,0.0,R,0.0,R,0.0,R,15.0,R,6.0,R,9.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,2021
228316,31,14,4,4,11A,R,18,R,11.0,R,7.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,17.0,R,10.0,R,7.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
228316,32,15,4,4,12A,R,146,R,50.0,R,96.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,130.0,R,45.0,R,85.0,R,0.0,R,0.0,R,0.0,R,14.0,R,5.0,R,9.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,2021
228316,33,20,4,4,30 ,R,78,R,41.0,R,37.0,R,2.0,R,1.0,R,1.0,R,1.0,R,0.0,R,1.0,R,4.0,R,3.0,R,1.0,R,68.0,R,36.0,R,32.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
228316,35,22,4,4,57 ,R,96,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
228316,36,23,4,4,55 ,R,14,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
228316,37,24,4,4,56 ,R,82,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
228316,47,31,4,4,22 ,R,55,R,23.0,R,32.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,51.0,R,23.0,R,28.0,R,1.0,R,0.0,R,1.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
228316,48,32,4,4,23 ,R,251,R,130.0,R,121.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,228.0,R,120.0,R,108.0,R,1.0,R,0.0,R,1.0,R,16.0,R,8.0,R,8.0,R,1.0,R,1.0,R,0.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
228431,2,12,1,1,999,R,2243,R,788.0,R,1455.0,R,10.0,R,2.0,R,8.0,R,25.0,R,9.0,R,16.0,R,442.0,R,156.0,R,286.0,R,411.0,R,132.0,R,279.0,R,0.0,Z,0.0,R,0.0,R,1256.0,R,445.0,R,811.0,R,86.0,R,35.0,R,51.0,R,4.0,R,3.0,R,1.0,R,9.0,R,6.0,R,3.0,2021
228431,3,13,1,1,999,R,1187,R,347.0,R,840.0,R,5.0,R,2.0,R,3.0,R,14.0,R,4.0,R,10.0,R,207.0,R,60.0,R,147.0,R,214.0,R,60.0,R,154.0,R,0.0,R,0.0,R,0.0,R,702.0,R,206.0,R,496.0,R,43.0,R,13.0,R,30.0,R,1.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,2021
