UNITID,GRTYPE,CHRTSTAT,SECTION,COHORT,LINE,XGRTOTLT,GRTOTLT,XGRTOTLM,GRTOTLM,XGRTOTLW,GRTOTLW,XGRAIANT,GRAIANT,XGRAIANM,GRAIANM,XGRAIANW,GRAIANW,XGRASIAT,GRASIAT,XGRASIAM,GRASIAM,XGRASIAW,GRASIAW,XGRBKAAT,GRBKAAT,XGRBKAAM,GRBKAAM,XGRBKAAW,GRBKAAW,XGRHISPT,GRHISPT,XGRHISPM,GRHISPM,XGRHISPW,GRHISPW,XGRNHPIT,GRNHPIT,XGRNHPIM,GRNHPIM,XGRNHPIW,GRNHPIW,XGRWHITT,GRWHITT,XGRWHITM,GRWHITM,XGRWHITW,GRWHITW,XGR2MORT,GR2MORT,XGR2MORM,GR2MORM,XGR2MORW,GR2MORW,XGRUNKNT,GRUNKNT,XGRUNKNM,GRUNKNM,XGRUNKNW,GRUNKNW,XGRNRALT,GRNRALT,XGRNRALM,GRNRALM,XGRNRALW,GRNRALW,YEAR
225423,3,13,1,1,999,R,653,R,266.0,R,387.0,R,2.0,R,0.0,R,2.0,R,70.0,R,27.0,R,43.0,R,97.0,R,35.0,R,62.0,R,240.0,R,101.0,R,139.0,R,0.0,R,0.0,R,0.0,R,50.0,R,21.0,R,29.0,R,13.0,R,5.0,R,8.0,R,15.0,R,6.0,R,9.0,R,166.0,R,71.0,R,95.0,2023
225423,4,20,1,1,999,R,728,R,357.0,R,371.0,R,1.0,R,0.0,R,1.0,R,122.0,R,64.0,R,58.0,R,160.0,R,67.0,R,93.0,R,230.0,R,101.0,R,129.0,R,0.0,R,0.0,R,0.0,R,144.0,R,85.0,R,59.0,R,16.0,R,9.0,R,7.0,R,25.0,R,16.0,R,9.0,R,30.0,R,15.0,R,15.0,2023
225423,18,10,3,3,10,R,3847,R,1846.0,R,2001.0,R,5.0,R,1.0,R,4.0,R,384.0,R,203.0,R,181.0,R,789.0,R,334.0,R,455.0,R,1360.0,R,648.0,R,712.0,R,2.0,R,1.0,R,1.0,R,422.0,R,217.0,R,205.0,R,72.0,R,35.0,R,37.0,R,111.0,R,62.0,R,49.0,R,702.0,R,345.0,R,357.0,2023
225423,20,12,3,3,50,R,3847,R,1846.0,R,2001.0,R,5.0,R,1.0,R,4.0,R,384.0,R,203.0,R,181.0,R,789.0,R,334.0,R,455.0,R,1360.0,R,648.0,R,712.0,R,2.0,R,1.0,R,1.0,R,422.0,R,217.0,R,205.0,R,72.0,R,35.0,R,37.0,R,111.0,R,62.0,R,49.0,R,702.0,R,345.0,R,357.0,2023
225423,21,13,3,3,29A,R,653,R,266.0,R,387.0,R,2.0,R,0.0,R,2.0,R,70.0,R,27.0,R,43.0,R,97.0,R,35.0,R,62.0,R,240.0,R,101.0,R,139.0,R,0.0,R,0.0,R,0.0,R,50.0,R,21.0,R,29.0,R,13.0,R,5.0,R,8.0,R,15.0,R,6.0,R,9.0,R,166.0,R,71.0,R,95.0,2023
225423,22,14,3,3,11A,R,120,R,77.0,R,43.0,R,0.0,R,0.0,R,0.0,R,3.0,R,3.0,R,0.0,R,23.0,R,13.0,R,10.0,R,56.0,R,41.0,R,15.0,R,0.0,R,0.0,R,0.0,R,5.0,R,3.0,R,2.0,R,5.0,R,1.0,R,4.0,R,4.0,R,4.0,R,0.0,R,24.0,R,12.0,R,12.0,2023
225423,23,15,3,3,12A,R,533,R,189.0,R,344.0,R,2.0,R,0.0,R,2.0,R,67.0,R,24.0,R,43.0,R,74.0,R,22.0,R,52.0,R,184.0,R,60.0,R,124.0,R,0.0,R,0.0,R,0.0,R,45.0,R,18.0,R,27.0,R,8.0,R,4.0,R,4.0,R,11.0,R,2.0,R,9.0,R,142.0,R,59.0,R,83.0,2023
225423,25,20,3,3,30,R,728,R,357.0,R,371.0,R,1.0,R,0.0,R,1.0,R,122.0,R,64.0,R,58.0,R,160.0,R,67.0,R,93.0,R,230.0,R,101.0,R,129.0,R,0.0,R,0.0,R,0.0,R,144.0,R,85.0,R,59.0,R,16.0,R,9.0,R,7.0,R,25.0,R,16.0,R,9.0,R,30.0,R,15.0,R,15.0,2023
225423,41,31,1,1,999,R,505,R,216.0,R,289.0,R,0.0,R,0.0,R,0.0,R,71.0,R,43.0,R,28.0,R,110.0,R,40.0,R,70.0,R,172.0,R,66.0,R,106.0,R,0.0,R,0.0,R,0.0,R,60.0,R,30.0,R,30.0,R,10.0,R,4.0,R,6.0,R,11.0,R,5.0,R,6.0,R,71.0,R,28.0,R,43.0,2023
225423,42,32,1,1,999,R,1961,R,1007.0,R,954.0,R,2.0,R,1.0,R,1.0,R,121.0,R,69.0,R,52.0,R,422.0,R,192.0,R,230.0,R,718.0,R,380.0,R,338.0,R,2.0,R,1.0,R,1.0,R,168.0,R,81.0,R,87.0,R,33.0,R,17.0,R,16.0,R,60.0,R,35.0,R,25.0,R,435.0,R,231.0,R,204.0,2023
225423,45,31,3,3,22,R,505,R,216.0,R,289.0,R,0.0,R,0.0,R,0.0,R,71.0,R,43.0,R,28.0,R,110.0,R,40.0,R,70.0,R,172.0,R,66.0,R,106.0,R,0.0,R,0.0,R,0.0,R,60.0,R,30.0,R,30.0,R,10.0,R,4.0,R,6.0,R,11.0,R,5.0,R,6.0,R,71.0,R,28.0,R,43.0,2023
225423,46,32,3,3,23,R,1961,R,1007.0,R,954.0,R,2.0,R,1.0,R,1.0,R,121.0,R,69.0,R,52.0,R,422.0,R,192.0,R,230.0,R,718.0,R,380.0,R,338.0,R,2.0,R,1.0,R,1.0,R,168.0,R,81.0,R,87.0,R,33.0,R,17.0,R,16.0,R,60.0,R,35.0,R,25.0,R,435.0,R,231.0,R,204.0,2023
225432,1,10,1,1,999,R,856,R,360.0,R,496.0,R,1.0,Z,0.0,R,1.0,R,88.0,R,46.0,R,42.0,R,70.0,R,34.0,R,36.0,R,648.0,R,264.0,R,384.0,R,1.0,Z,0.0,R,1.0,R,33.0,R,9.0,R,24.0,R,7.0,R,4.0,R,3.0,R,2.0,Z,0.0,R,2.0,R,6.0,R,3.0,R,3.0,2023
225432,2,12,1,1,999,R,853,R,357.0,R,496.0,R,1.0,R,0.0,R,1.0,R,87.0,R,45.0,R,42.0,R,68.0,R,32.0,R,36.0,R,648.0,R,264.0,R,384.0,R,1.0,R,0.0,R,1.0,R,33.0,R,9.0,R,24.0,R,7.0,R,4.0,R,3.0,R,2.0,R,0.0,R,2.0,R,6.0,R,3.0,R,3.0,2023
225432,3,13,1,1,999,R,288,R,95.0,R,193.0,R,0.0,R,0.0,R,0.0,R,22.0,R,10.0,R,12.0,R,18.0,R,9.0,R,9.0,R,232.0,R,73.0,R,159.0,R,0.0,R,0.0,R,0.0,R,10.0,R,1.0,R,9.0,R,2.0,R,1.0,R,1.0,R,1.0,R,0.0,R,1.0,R,3.0,R,1.0,R,2.0,2023
225432,4,20,1,1,999,R,266,R,116.0,R,150.0,R,0.0,R,0.0,R,0.0,R,46.0,R,22.0,R,24.0,R,25.0,R,14.0,R,11.0,R,180.0,R,76.0,R,104.0,R,1.0,R,0.0,R,1.0,R,11.0,R,4.0,R,7.0,R,2.0,R,0.0,R,2.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2023
225432,6,10,2,2,10,R,856,R,360.0,R,496.0,R,1.0,R,0.0,R,1.0,R,88.0,R,46.0,R,42.0,R,70.0,R,34.0,R,36.0,R,648.0,R,264.0,R,384.0,R,1.0,R,0.0,R,1.0,R,33.0,R,9.0,R,24.0,R,7.0,R,4.0,R,3.0,R,2.0,R,0.0,R,2.0,R,6.0,R,3.0,R,3.0,2023
225432,7,11,2,2,45,R,3,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
225432,8,12,2,2,50,R,853,R,357.0,R,496.0,R,1.0,R,0.0,R,1.0,R,87.0,R,45.0,R,42.0,R,68.0,R,32.0,R,36.0,R,648.0,R,264.0,R,384.0,R,1.0,R,0.0,R,1.0,R,33.0,R,9.0,R,24.0,R,7.0,R,4.0,R,3.0,R,2.0,R,0.0,R,2.0,R,6.0,R,3.0,R,3.0,2023
225432,9,13,2,2,29A,R,288,R,95.0,R,193.0,R,0.0,R,0.0,R,0.0,R,22.0,R,10.0,R,12.0,R,18.0,R,9.0,R,9.0,R,232.0,R,73.0,R,159.0,R,0.0,R,0.0,R,0.0,R,10.0,R,1.0,R,9.0,R,2.0,R,1.0,R,1.0,R,1.0,R,0.0,R,1.0,R,3.0,R,1.0,R,2.0,2023
225432,12,16,2,2,18A,R,288,R,95.0,R,193.0,R,0.0,R,0.0,R,0.0,R,22.0,R,10.0,R,12.0,R,18.0,R,9.0,R,9.0,R,232.0,R,73.0,R,159.0,R,0.0,R,0.0,R,0.0,R,10.0,R,1.0,R,9.0,R,2.0,R,1.0,R,1.0,R,1.0,R,0.0,R,1.0,R,3.0,R,1.0,R,2.0,2023
225432,13,17,2,2,19,R,124,R,31.0,R,93.0,R,0.0,R,0.0,R,0.0,R,8.0,R,3.0,R,5.0,R,8.0,R,1.0,R,7.0,R,102.0,R,26.0,R,76.0,R,0.0,R,0.0,R,0.0,R,4.0,R,0.0,R,4.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2023
225432,14,18,2,2,20,R,112,R,34.0,R,78.0,R,0.0,R,0.0,R,0.0,R,9.0,R,4.0,R,5.0,R,6.0,R,4.0,R,2.0,R,90.0,R,26.0,R,64.0,R,0.0,R,0.0,R,0.0,R,4.0,R,0.0,R,4.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,2023
225432,15,19,2,2,21,R,52,R,30.0,R,22.0,R,0.0,R,0.0,R,0.0,R,5.0,R,3.0,R,2.0,R,4.0,R,4.0,R,0.0,R,40.0,R,21.0,R,19.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2023
225432,16,20,2,2,30,R,266,R,116.0,R,150.0,R,0.0,R,0.0,R,0.0,R,46.0,R,22.0,R,24.0,R,25.0,R,14.0,R,11.0,R,180.0,R,76.0,R,104.0,R,1.0,R,0.0,R,1.0,R,11.0,R,4.0,R,7.0,R,2.0,R,0.0,R,2.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2023
225432,40,11,1,1,999,R,3,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
225432,41,31,1,1,999,R,70,R,29.0,R,41.0,R,0.0,R,0.0,R,0.0,R,5.0,R,2.0,R,3.0,R,10.0,R,4.0,R,6.0,R,50.0,R,21.0,R,29.0,R,0.0,R,0.0,R,0.0,R,5.0,R,2.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
225432,42,32,1,1,999,R,229,R,117.0,R,112.0,R,1.0,R,0.0,R,1.0,R,14.0,R,11.0,R,3.0,R,15.0,R,5.0,R,10.0,R,186.0,R,94.0,R,92.0,R,0.0,R,0.0,R,0.0,R,7.0,R,2.0,R,5.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3.0,R,2.0,R,1.0,2023
225432,43,31,2,2,22,R,70,R,29.0,R,41.0,R,0.0,R,0.0,R,0.0,R,5.0,R,2.0,R,3.0,R,10.0,R,4.0,R,6.0,R,50.0,R,21.0,R,29.0,R,0.0,R,0.0,R,0.0,R,5.0,R,2.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
225432,44,32,2,2,23,R,229,R,117.0,R,112.0,R,1.0,R,0.0,R,1.0,R,14.0,R,11.0,R,3.0,R,15.0,R,5.0,R,10.0,R,186.0,R,94.0,R,92.0,R,0.0,R,0.0,R,0.0,R,7.0,R,2.0,R,5.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3.0,R,2.0,R,1.0,2023
225502,1,10,1,1,999,R,283,R,115.0,R,168.0,Z,0.0,Z,0.0,Z,0.0,R,8.0,R,6.0,R,2.0,R,70.0,R,27.0,R,43.0,R,158.0,R,60.0,R,98.0,Z,0.0,Z,0.0,Z,0.0,R,39.0,R,21.0,R,18.0,R,6.0,Z,0.0,R,6.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,1.0,Z,0.0,2023
225502,2,12,1,1,999,R,279,R,113.0,R,166.0,R,0.0,R,0.0,R,0.0,R,8.0,R,6.0,R,2.0,R,70.0,R,27.0,R,43.0,R,154.0,R,58.0,R,96.0,R,0.0,R,0.0,R,0.0,R,39.0,R,21.0,R,18.0,R,6.0,R,0.0,R,6.0,R,1.0,R,0.0,R,1.0,R,1.0,R,1.0,R,0.0,2023
225502,3,13,1,1,999,R,74,R,24.0,R,50.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,20.0,R,6.0,R,14.0,R,44.0,R,15.0,R,29.0,R,0.0,R,0.0,R,0.0,R,5.0,R,1.0,R,4.0,R,2.0,R,0.0,R,2.0,R,1.0,R,0.0,R,1.0,R,1.0,R,1.0,R,0.0,2023
225502,6,10,2,2,10,R,281,R,114.0,R,167.0,R,0.0,R,0.0,R,0.0,R,8.0,R,6.0,R,2.0,R,70.0,R,27.0,R,43.0,R,156.0,R,59.0,R,97.0,R,0.0,R,0.0,R,0.0,R,39.0,R,21.0,R,18.0,R,6.0,R,0.0,R,6.0,R,1.0,R,0.0,R,1.0,R,1.0,R,1.0,R,0.0,2023
225502,7,11,2,2,45,R,2,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
225502,8,12,2,2,50,R,279,R,113.0,R,166.0,R,0.0,R,0.0,R,0.0,R,8.0,R,6.0,R,2.0,R,70.0,R,27.0,R,43.0,R,154.0,R,58.0,R,96.0,R,0.0,R,0.0,R,0.0,R,39.0,R,21.0,R,18.0,R,6.0,R,0.0,R,6.0,R,1.0,R,0.0,R,1.0,R,1.0,R,1.0,R,0.0,2023
225502,9,13,2,2,29A,R,74,R,24.0,R,50.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,20.0,R,6.0,R,14.0,R,44.0,R,15.0,R,29.0,R,0.0,R,0.0,R,0.0,R,5.0,R,1.0,R,4.0,R,2.0,R,0.0,R,2.0,R,1.0,R,0.0,R,1.0,R,1.0,R,1.0,R,0.0,2023
225502,12,16,2,2,18A,R,74,R,24.0,R,50.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,20.0,R,6.0,R,14.0,R,44.0,R,15.0,R,29.0,R,0.0,R,0.0,R,0.0,R,5.0,R,1.0,R,4.0,R,2.0,R,0.0,R,2.0,R,1.0,R,0.0,R,1.0,R,1.0,R,1.0,R,0.0,2023
225502,13,17,2,2,19,R,34,R,7.0,R,27.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,6.0,R,1.0,R,5.0,R,24.0,R,5.0,R,19.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2023
225502,14,18,2,2,20,R,33,R,15.0,R,18.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,12.0,R,4.0,R,8.0,R,17.0,R,9.0,R,8.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
225502,15,19,2,2,21,R,7,R,2.0,R,5.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2023
225502,18,10,3,3,10,R,2,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
225502,19,11,3,3,45,R,2,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
225502,40,11,1,1,999,R,4,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,4.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
225502,42,32,1,1,999,R,205,R,89.0,R,116.0,R,0.0,R,0.0,R,0.0,R,7.0,R,5.0,R,2.0,R,50.0,R,21.0,R,29.0,R,110.0,R,43.0,R,67.0,R,0.0,R,0.0,R,0.0,R,34.0,R,20.0,R,14.0,R,4.0,R,0.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
225502,44,32,2,2,23,R,205,R,89.0,R,116.0,R,0.0,R,0.0,R,0.0,R,7.0,R,5.0,R,2.0,R,50.0,R,21.0,R,29.0,R,110.0,R,43.0,R,67.0,R,0.0,R,0.0,R,0.0,R,34.0,R,20.0,R,14.0,R,4.0,R,0.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
225511,1,10,1,1,999,R,4745,R,2433.0,R,2312.0,R,3.0,Z,0.0,R,3.0,R,1283.0,R,644.0,R,639.0,R,474.0,R,231.0,R,243.0,R,1601.0,R,813.0,R,788.0,R,2.0,R,1.0,R,1.0,R,1045.0,R,578.0,R,467.0,R,170.0,R,81.0,R,89.0,R,32.0,R,13.0,R,19.0,R,135.0,R,72.0,R,63.0,2023
225511,2,12,1,1,999,R,4741,R,2429.0,R,2312.0,R,3.0,R,0.0,R,3.0,R,1283.0,R,644.0,R,639.0,R,473.0,R,230.0,R,243.0,R,1599.0,R,811.0,R,788.0,R,2.0,R,1.0,R,1.0,R,1044.0,R,577.0,R,467.0,R,170.0,R,81.0,R,89.0,R,32.0,R,13.0,R,19.0,R,135.0,R,72.0,R,63.0,2023
225511,3,13,1,1,999,R,3078,R,1456.0,R,1622.0,R,3.0,R,0.0,R,3.0,R,951.0,R,464.0,R,487.0,R,241.0,R,101.0,R,140.0,R,969.0,R,443.0,R,526.0,R,1.0,R,0.0,R,1.0,R,685.0,R,342.0,R,343.0,R,106.0,R,45.0,R,61.0,R,20.0,R,7.0,R,13.0,R,102.0,R,54.0,R,48.0,2023
225511,4,20,1,1,999,R,320,R,176.0,R,144.0,R,0.0,R,0.0,Z,0.0,R,77.0,R,38.0,R,39.0,R,41.0,R,20.0,R,21.0,R,123.0,R,68.0,R,55.0,R,1.0,R,1.0,R,0.0,R,64.0,R,40.0,R,24.0,R,10.0,R,7.0,R,3.0,R,4.0,R,2.0,R,2.0,R,0.0,R,0.0,Z,0.0,2023
225511,6,10,2,2,10,R,4745,R,2433.0,R,2312.0,R,3.0,R,0.0,R,3.0,R,1283.0,R,644.0,R,639.0,R,474.0,R,231.0,R,243.0,R,1601.0,R,813.0,R,788.0,R,2.0,R,1.0,R,1.0,R,1045.0,R,578.0,R,467.0,R,170.0,R,81.0,R,89.0,R,32.0,R,13.0,R,19.0,R,135.0,R,72.0,R,63.0,2023
225511,7,11,2,2,45,R,4,R,4.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,2.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
225511,8,12,2,2,50,R,4741,R,2429.0,R,2312.0,R,3.0,R,0.0,R,3.0,R,1283.0,R,644.0,R,639.0,R,473.0,R,230.0,R,243.0,R,1599.0,R,811.0,R,788.0,R,2.0,R,1.0,R,1.0,R,1044.0,R,577.0,R,467.0,R,170.0,R,81.0,R,89.0,R,32.0,R,13.0,R,19.0,R,135.0,R,72.0,R,63.0,2023
225511,9,13,2,2,29A,R,3078,R,1456.0,R,1622.0,R,3.0,R,0.0,R,3.0,R,951.0,R,464.0,R,487.0,R,241.0,R,101.0,R,140.0,R,969.0,R,443.0,R,526.0,R,1.0,R,0.0,R,1.0,R,685.0,R,342.0,R,343.0,R,106.0,R,45.0,R,61.0,R,20.0,R,7.0,R,13.0,R,102.0,R,54.0,R,48.0,2023
225511,12,16,2,2,18A,R,3078,R,1456.0,R,1622.0,R,3.0,R,0.0,R,3.0,R,951.0,R,464.0,R,487.0,R,241.0,R,101.0,R,140.0,R,969.0,R,443.0,R,526.0,R,1.0,R,0.0,R,1.0,R,685.0,R,342.0,R,343.0,R,106.0,R,45.0,R,61.0,R,20.0,R,7.0,R,13.0,R,102.0,R,54.0,R,48.0,2023
225511,13,17,2,2,19,R,2112,R,906.0,R,1206.0,R,2.0,R,0.0,R,2.0,R,698.0,R,310.0,R,388.0,R,153.0,R,52.0,R,101.0,R,627.0,R,257.0,R,370.0,R,1.0,R,0.0,R,1.0,R,471.0,R,217.0,R,254.0,R,73.0,R,31.0,R,42.0,R,15.0,R,5.0,R,10.0,R,72.0,R,34.0,R,38.0,2023
225511,14,18,2,2,20,R,734,R,403.0,R,331.0,R,0.0,R,0.0,R,0.0,R,187.0,R,109.0,R,78.0,R,65.0,R,36.0,R,29.0,R,246.0,R,123.0,R,123.0,R,0.0,R,0.0,R,0.0,R,179.0,R,105.0,R,74.0,R,27.0,R,11.0,R,16.0,R,5.0,R,2.0,R,3.0,R,25.0,R,17.0,R,8.0,2023
225511,15,19,2,2,21,R,232,R,147.0,R,85.0,R,1.0,R,0.0,R,1.0,R,66.0,R,45.0,R,21.0,R,23.0,R,13.0,R,10.0,R,96.0,R,63.0,R,33.0,R,0.0,R,0.0,R,0.0,R,35.0,R,20.0,R,15.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,5.0,R,3.0,R,2.0,2023
225511,16,20,2,2,30,R,320,R,176.0,R,144.0,R,0.0,R,0.0,Z,0.0,R,77.0,R,38.0,R,39.0,R,41.0,R,20.0,R,21.0,R,123.0,R,68.0,R,55.0,R,1.0,R,1.0,R,0.0,R,64.0,R,40.0,R,24.0,R,10.0,R,7.0,R,3.0,R,4.0,R,2.0,R,2.0,R,0.0,R,0.0,Z,0.0,2023
225511,40,11,1,1,999,R,4,R,4.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,2.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
225511,41,31,1,1,999,R,186,R,125.0,R,61.0,Z,0.0,Z,0.0,Z,0.0,R,44.0,R,30.0,R,14.0,R,19.0,R,14.0,R,5.0,R,77.0,R,49.0,R,28.0,R,0.0,Z,0.0,R,0.0,R,38.0,R,29.0,R,9.0,R,6.0,R,2.0,R,4.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,1.0,2023
225511,42,32,1,1,999,R,1157,R,672.0,R,485.0,R,0.0,R,0.0,R,0.0,R,211.0,R,112.0,R,99.0,R,172.0,R,95.0,R,77.0,R,430.0,R,251.0,R,179.0,R,0.0,R,0.0,R,0.0,R,257.0,R,166.0,R,91.0,R,48.0,R,27.0,R,21.0,R,8.0,R,4.0,R,4.0,R,31.0,R,17.0,R,14.0,2023
225511,43,31,2,2,22,R,186,R,125.0,R,61.0,Z,0.0,Z,0.0,Z,0.0,R,44.0,R,30.0,R,14.0,R,19.0,R,14.0,R,5.0,R,77.0,R,49.0,R,28.0,R,0.0,Z,0.0,R,0.0,R,38.0,R,29.0,R,9.0,R,6.0,R,2.0,R,4.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,1.0,2023
225511,44,32,2,2,23,R,1157,R,672.0,R,485.0,R,0.0,R,0.0,R,0.0,R,211.0,R,112.0,R,99.0,R,172.0,R,95.0,R,77.0,R,430.0,R,251.0,R,179.0,R,0.0,R,0.0,R,0.0,R,257.0,R,166.0,R,91.0,R,48.0,R,27.0,R,21.0,R,8.0,R,4.0,R,4.0,R,31.0,R,17.0,R,14.0,2023
225520,27,10,4,4,10,R,322,R,128.0,R,194.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,13.0,R,3.0,R,10.0,R,157.0,R,51.0,R,106.0,R,0.0,R,0.0,R,0.0,R,129.0,R,61.0,R,68.0,R,13.0,R,7.0,R,6.0,R,1.0,R,1.0,R,0.0,R,8.0,R,4.0,R,4.0,2023
225520,29,12,4,4,50,R,322,R,128.0,R,194.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,13.0,R,3.0,R,10.0,R,157.0,R,51.0,R,106.0,R,0.0,R,0.0,R,0.0,R,129.0,R,61.0,R,68.0,R,13.0,R,7.0,R,6.0,R,1.0,R,1.0,R,0.0,R,8.0,R,4.0,R,4.0,2023
225520,30,13,4,4,29A,R,115,R,45.0,R,70.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,4.0,Z,0.0,R,4.0,R,48.0,R,16.0,R,32.0,Z,0.0,Z,0.0,Z,0.0,R,54.0,R,22.0,R,32.0,R,5.0,R,5.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,4.0,R,2.0,R,2.0,2023
225520,31,14,4,4,11A,R,22,R,6.0,R,16.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,12.0,R,3.0,R,9.0,Z,0.0,Z,0.0,Z,0.0,R,9.0,R,2.0,R,7.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
